CCAA,fecha,casos,nuevos,incr %,IA,Hospitalizados,HospitalizadosNuevos,UCI,UCINuevos,muertes,muertesNuevos,curados,curadosNuevos
Andalucía,28.04.2020,11913,61,0.5,20.32,5793,25,721,1,1168,11,5039,149
Aragón,28.04.2020,5004,19,0.4,57.53,2425,22,258,1,735,9,2081,71
Asturias,28.04.2020,2255,1,0.0,28.65,1843,29,137,0,261,8,780,21
Baleares,28.04.2020,1870,11,0.6,26.01,1074,12,166,0,181,2,1166,30
Canarias,28.04.2020,2187,9,0.4,10.63,900,19,174,3,133,2,1075,28
Cantabria,28.04.2020,2115,11,0.5,72.28,1000,5,78,0,188,2,1290,49
CastillaLaMancha,28.04.2020,15706,42,0.3,167.94,8464,20,584,5,2396,31,5306,24
CastillayLeón,28.04.2020,16589,185,1.1,182.78,7777,74,522,4,1710,20,6323,51
Cataluña,28.04.2020,48158,403,0.8,168.87,26230,431,2750,26,4808,109,18319,422
Ceuta,28.04.2020,100,0,0.0,14.15,10,0,4,0,4,0,110,3
CValenciana,28.04.2020,10204,24,0.2,24.46,5046,14,659,3,1200,11,6423,106
Extremadura,28.04.2020,2751,2,0.1,34.37,1505,15,108,0,433,5,1733,81
Galicia,28.04.2020,9328,90,1.0,64.12,2758,12,73,,412,7,1841,25
Madrid,28.04.2020,59784,363,0.6,176.13,39634,162,3338,29,8048,62,35841,276
Melilla,28.04.2020,114,4,3.6,15.03,44,0,3,0,2,0,92,5
Murcia,28.04.2020,1475,1,0.1,10.91,629,2,106,0,130,2,1113,123
Navarra,28.04.2020,4759,26,0.5,93.09,1945,3,130,0,432,0,1978,60
PaísVasco,28.04.2020,12564,51,0.4,60.60,6482,25,539,1,1255,14,9974,134
LaRioja,28.04.2020,3897,5,0.1,150.57,1400,8,87,2,326,6,2064,15
