age,fecha,ConfT,HospT,HospT%,UCIT,UCIT%,FallT,FallT%,LetT,ConfM,HospM,HospM%,UCIM,UCIM%,FallM,FallM%,LetM,ConfH,HospH,HospH%,UCIH,UCIH%,FallH,FallH%,LetH
0-9,20.04.2020,480,182,0.3,25,0.4,3,0.0,0.6,480,182,0.3,25,0.4,3,0.0,0.6,480,182,0.3,25,0.4,3,0.0,0.6
10-19,20.04.2020,817,180,0.3,13,0.2,3,0.0,0.4,817,180,0.3,13,0.2,3,0.0,0.4,817,180,0.3,13,0.2,3,0.0,0.4
20-29,20.04.2020,7497,1078,1.6,68,1.2,30,0.2,0.4,7497,1078,1.6,68,1.2,30,0.2,0.4,7497,1078,1.6,68,1.2,30,0.2,0.4
30-39,20.04.2020,13638,2791,4.1,198,3.4,57,0.5,0.4,13638,2791,4.1,198,3.4,57,0.5,0.4,13638,2791,4.1,198,3.4,57,0.5,0.4
40-49,20.04.2020,21320,6458,9.6,553,9.5,144,1.2,0.7,21320,6458,9.6,553,9.5,144,1.2,0.7,21320,6458,9.6,553,9.5,144,1.2,0.7
50-59,20.04.2020,26550,10568,15.7,1124,19.3,383,3.1,1.4,26550,10568,15.7,1124,19.3,383,3.1,1.4,26550,10568,15.7,1124,19.3,383,3.1,1.4
60-69,20.04.2020,22792,13273,19.7,1864,32.0,1098,8.9,4.8,22792,13273,19.7,1864,32.0,1098,8.9,4.8,22792,13273,19.7,1864,32.0,1098,8.9,4.8
70-79,20.04.2020,21773,15837,23.5,1738,29.8,3207,26.1,14.7,21773,15837,23.5,1738,29.8,3207,26.1,14.7,21773,15837,23.5,1738,29.8,3207,26.1,14.7
80-89,20.04.2020,21498,13205,19.6,214,3.7,5156,41.9,24.0,21498,13205,19.6,214,3.7,5156,41.9,24.0,21498,13205,19.6,214,3.7,5156,41.9,24.0
90+,20.04.2020,8993,3879,5.8,27,0.5,2213,18.0,24.6,8993,3879,5.8,27,0.5,2213,18.0,24.6,8993,3879,5.8,27,0.5,2213,18.0,24.6
